5515,6.121800522s
5516,6.123559199s
5517,6.123615976s
5518,6.124282306s
5519,6.123913573s
5520,6.122858121s
5521,6.131051362s
5522,6.132197672s
5523,6.133498995s
5524,6.143223324s
5525,6.143818094s
5526,6.143780845s
5527,5.688158632s
5528,5.690225274s
5529,5.697043719s
5530,5.70091579s
5531,5.70231262s
5532,5.703295761s
5533,5.711252237s
5534,5.715163338s
5535,5.717926172s
5536,5.718895282s
5537,5.723720042s
5538,5.727755213s
5539,5.729269343s
5540,5.731597185s
5541,5.732433643s
5542,5.742345098s
5543,5.744806025s
5544,5.745729418s
5545,5.746549906s
5546,5.747431771s
5547,5.756565022s
5548,5.759257473s
5549,5.760012131s
5550,5.760918597s
5551,5.767616241s
5552,5.772716955s
5553,5.773420814s
5554,5.774341351s
5555,5.784081274s
5556,5.78846787s
5557,5.789349728s
5558,5.795422462s
5559,5.797217708s
5560,5.798824751s
5561,5.800091817s
5562,5.80562232s
5563,5.810684496s
5564,5.811434728s
5565,5.821886741s
5566,5.825073055s
5567,5.826054111s
5568,5.834554599s
5569,5.837921912s
5570,5.840809414s
5571,5.842131458s
5572,5.850445108s
5573,5.852253246s
5574,5.854974131s
5575,5.855937739s
5576,5.866773473s
5577,5.868398621s
5578,5.871482445s
5579,5.877345154s
5580,5.881331528s
5581,5.88126623s
5582,5.881793287s
5583,5.882266347s
5584,5.893667922s
5585,5.897270928s
5586,5.898055316s
5587,5.898863442s
5588,5.907941605s
5589,5.91009182s
5590,5.911541878s
5591,5.918960946s
5592,5.926336493s
5593,5.938389937s
5594,5.939657876s
5595,5.94015935s
5596,5.940704649s
5597,5.949338269s
5598,5.949444981s
5599,5.949615891s
5600,5.950592766s
5601,5.954143985s
5602,5.956249703s
5603,5.964993406s
5604,5.967121225s
5605,5.967950236s
5606,5.976853825s
5607,5.980683399s
5608,5.982011508s
5609,5.986279272s
5610,5.991850212s
5611,5.992679233s
5612,5.99325267s
5613,5.995632788s
5614,5.998012958s
5615,6.005455944s
5616,6.017552726s
5617,6.018864398s
5618,6.020075258s
5619,6.021964783s
5620,6.022043772s
5621,6.030366345s
5622,6.031975286s
5623,6.033321568s
5624,6.034022458s
5625,6.050527997s
5626,6.059046375s
5627,6.061583101s
5628,6.061868757s
5629,6.062187659s
5630,6.062249531s
5631,6.072044038s
5632,6.074152974s
5633,6.07517767s
5634,6.07795857s
5635,6.079916037s
5636,6.086185757s
5637,6.088017147s
5638,6.088519514s
5639,6.089209128s
5640,6.089743184s
5641,6.09820841s
5642,6.099837618s
5643,6.100625735s
5644,6.113749082s
5645,6.113922788s
5646,6.11515284s
5647,6.116161744s
5648,6.122891343s
5649,6.125501249s
5650,6.128944323s
5651,6.13117918s
5652,6.143659713s
5653,6.14446846s
5654,6.151542297s
5655,6.154402365s
5656,6.157078237s
5657,6.158100881s
5658,6.168449161s
5659,6.168973387s
5660,6.169153739s
5661,6.169311641s
5662,6.169360894s
5663,6.17085006s
5664,6.171994381s
5665,6.179079707s
5666,6.181485786s
5667,6.183481655s
5668,6.193797809s
5669,6.194917108s
5670,6.19583555s
5671,6.196672792s
5672,6.18491105s
5673,6.19265356s
5674,6.184600154s
5675,6.19447665s
5676,6.196127511s
5677,6.198177918s
5679,9.156917677s
5678,9.158142625s
5680,9.156233126s
5681,9.155497539s
5682,9.154868451s
5683,9.154256016s
5684,9.153357431s
5685,9.152520636s
5686,9.151609779s
5687,9.150962033s
5688,9.150449065s
5689,9.149953055s
5690,9.14943603s
5691,9.148923814s
5692,9.148396646s
5693,9.147888308s
5694,9.147350201s
5695,9.14680828s
5696,9.146275439s
5697,9.145774723s
5698,9.145252908s
5699,9.144757072s
5700,9.144216039s
5701,9.143638597s
5702,9.14296943s
5703,9.142451913s
5704,9.141949278s
5705,9.141454239s
5706,9.140936877s
5707,9.140387432s
5708,9.139883914s
5709,9.139387024s
5710,9.137994798s
5711,9.136639079s
5712,9.135648192s
5713,9.134718615s
5714,9.133773601s
5715,9.132549548s
5716,9.131652922s
5717,9.131062425s
5718,9.130228296s
5719,9.129378259s
5720,9.128538324s
5721,9.127690831s
5722,9.126765562s
5723,9.125972559s
5724,9.125136107s
5725,9.12436415s
5726,9.123530221s
5727,9.121932647s
5728,9.120971837s
5729,9.120077527s
5730,9.119218722s
5731,9.118648144s
5732,9.117735843s
5733,9.116828149s
5734,9.115402945s
5735,9.114467692s
5736,9.113524857s
5737,9.112284856s
5738,9.111377077s
5739,9.110447911s
5740,9.109588034s
5741,9.108440325s
5742,9.107570874s
5743,9.106754143s
5744,9.106169778s
5745,9.105431246s
5746,9.104471518s
5747,9.103502975s
5748,9.102684955s
5749,9.099347558s
5750,9.098470065s
5751,9.097560691s
5752,9.096876669s
5753,9.096307235s
5754,9.095774908s
5755,9.095257021s
5756,9.094760519s
5757,9.094269753s
5758,9.093777824s
5759,9.093293292s
5760,9.092734134s
5761,9.092254978s
5762,9.091784055s
5763,9.090894986s
5764,9.090018555s
5765,9.089135577s
5766,9.088312653s
5767,9.08749162s
5768,9.086520007s
5769,9.085889975s
5770,9.084619754s
5771,9.083583691s
5772,9.082679041s
5773,9.081965414s
5774,9.081434141s
5775,9.08059691s
5776,9.079639058s
5777,9.078869878s
5778,9.07802103s
5779,9.075068948s
5780,9.057006684s
5781,9.055123847s
5782,9.04867167s
5783,9.047598102s
5784,9.035311986s
5785,9.031940851s
5786,9.029464785s
5787,9.023016039s
5788,9.015937773s
5789,9.013628473s
5790,9.007424993s
5791,9.004455773s
5792,9.000843733s
5793,8.999635621s
5794,8.9999114s
5795,8.995663467s
5796,8.993219762s
5797,8.991092294s
5798,8.987768912s
5799,8.981951652s
5800,8.96895494s
5801,8.962911152s
5802,8.954180833s
5803,8.952515828s
5804,8.944257751s
5805,8.937294768s
5806,8.929818253s
5807,8.924180343s
5808,8.921730285s
5809,8.908864615s
5810,8.898023021s
5811,8.894547238s
5812,8.891741822s
5813,8.887493979s
5814,8.885591689s
5815,8.884022491s
5816,8.882653876s
5817,8.881195683s
5818,8.87886109s
5819,8.876802966s
5820,8.875824046s
5821,8.875066337s
5822,8.8737737s
5824,8.911500983s
5823,8.91296117s
5825,8.904760825s
5826,8.899864692s
5827,8.894838689s
5828,8.88659071s
5829,8.874575618s
5830,8.870526189s
5831,8.869198951s
5832,8.867041161s
5833,8.861557458s
5834,8.859456503s
5835,8.857241493s
5836,8.851856491s
5837,8.847976604s
5838,8.831708587s
5839,8.829303778s
5840,8.825323213s
5841,8.823206835s
5842,8.820842171s
5843,8.817880835s
5844,8.814915358s
5845,8.813147466s
5846,8.811098148s
5847,8.808567194s
5848,8.806117373s
5849,8.804301898s
5850,8.803332993s
5851,8.800306897s
5852,8.798436306s
5853,8.791061184s
5854,8.785089267s
5855,8.777955077s
5856,8.772055066s
5857,8.767962521s
5858,8.765980946s
5859,8.762077193s
5860,8.759959742s
5861,8.755394045s
5862,8.751912135s
5863,8.750698821s
5864,8.74892123s
5865,8.74708936s
5866,8.743964306s
5867,8.745231115s
5868,8.732562297s
5869,8.72967316s
5870,8.738168792s
5871,8.730836592s
5872,8.713148977s
5873,8.711713529s
5874,8.711290131s
5875,8.704345023s
5876,8.702489022s
5877,8.697893864s
5878,8.6962429s
5879,8.682346705s
5880,8.680232789s
5881,8.673706127s
5882,8.671614004s
5883,8.668763844s
5884,8.680767076s
5885,8.683776726s
5886,8.681522158s
5887,8.680052851s
5888,8.695115092s
5889,8.694708112s
5890,8.691208913s
5891,8.688697906s
5892,8.6864849s
5893,8.68394881s
5894,8.681240991s
5895,8.677076797s
5896,8.674305927s
5897,8.66872072s
5898,8.665540451s
5899,8.657982025s
5900,8.655699157s
5901,8.647505552s
5902,8.643560373s
5903,8.632894995s
5904,8.628750289s
5905,8.61910884s
5906,8.616413641s
5907,8.611307952s
5908,8.602832378s
5909,8.600350238s
5910,8.596397857s
5911,8.590051701s
5912,8.580465533s
5913,8.576129967s
5914,8.573104753s
5915,8.570714333s
5916,8.567143949s
5917,8.565411079s
5918,8.30777502s
5919,8.309185801s
5920,8.312059544s
5921,8.31384132s
5922,8.314570058s
5923,8.315251114s
5924,8.316247853s
5925,8.317074665s
5926,8.317924154s
5927,8.31858024s
5928,8.31955314s
5929,8.320252948s
5930,8.320815608s
5931,8.321490601s
5932,8.323084311s
5933,8.335426219s
5934,8.338808206s
5935,8.339448194s
5936,8.339779597s
5937,8.342146985s
5938,8.343644592s
5939,8.344528386s
5940,8.346993075s
5941,8.347436032s
5942,8.350123893s
5943,8.35083331s
5944,8.374836681s
5945,8.375193042s
5946,8.375464648s
5947,8.376054879s
5948,8.377786239s
5949,8.37842858s
5950,8.383304441s
5951,8.384093314s
5952,8.39028072s
5953,8.409112134s
5954,8.409524528s
5955,8.410275521s
5956,8.410693009s
5957,8.415296078s
5958,8.435183998s
5959,8.435713661s
5960,8.436142506s
5962,8.60871749s
5961,8.6105491s
5963,8.611578396s
5964,8.613227331s
5965,8.614815629s
5966,8.616147263s
5967,8.617995296s
5968,8.622007338s
5969,8.624381364s
5970,8.625060218s
5971,8.626729986s
5972,8.628550093s
5973,8.630244653s
5974,8.631811566s
5975,8.634433504s
5976,8.636143566s
5977,8.637921713s
5978,8.638598635s
5979,8.640919925s
5980,8.644026004s
5981,8.647600197s
5982,8.648409282s
5983,8.654940068s
5984,8.656763264s
5985,8.658791521s
5986,8.659605188s
5987,8.661414163s
5988,8.664837789s
5989,8.667669838s
5990,8.671102529s
5991,8.673746203s
5992,8.677916137s
5993,8.681636418s
5994,8.699164737s
5995,8.700758229s
5996,8.703245764s
5997,8.703861135s
5998,8.70805296s
5999,8.713997455s
6000,8.719755289s
6001,8.720167933s
6002,8.724472401s
6003,8.725293719s
6004,8.726621624s
6005,8.728331453s
6006,8.731796687s
6007,8.733306959s
6008,8.746541139s
6009,8.74925347s
6010,8.751014736s
6011,8.758249802s
6012,8.759039756s
6013,8.762822675s
6014,8.764673887s
6015,8.766333001s
6016,8.76766325s
6017,8.7692355s
6018,8.770617567s
6019,8.772058489s
6020,8.773799879s
6021,8.775276828s
6022,8.776875628s
6023,8.778887491s
6024,8.780970329s
6025,8.783179724s
6026,8.786051707s
6027,8.786794788s
6028,8.79452284s
6029,8.795671286s
6030,8.796484702s
6031,8.797062994s
6032,8.797648178s
6033,8.798877519s
6034,8.802687908s
6035,8.804512951s
6036,8.810401799s
6037,8.815176025s
6038,8.815837633s
6039,8.81649631s
6040,8.817155036s
6041,8.817981831s
6042,8.820415512s
6043,8.826667312s
6044,8.828155568s
6045,8.828912375s
6046,8.829748545s
6047,8.830655826s
6048,8.83189483s
6049,8.832798467s
6050,8.833450051s
6051,8.834558399s
6052,8.835203556s
6053,8.835970242s
6054,8.836642179s
6055,8.838551856s
6056,8.843388033s
6057,8.844430569s
6058,8.845114454s
6059,8.845791161s
6060,8.846569865s
6061,8.847625062s
6062,8.848528946s
6063,8.849127253s
6064,8.849838558s
6065,8.851424708s
6066,8.852193013s
6067,8.852838422s
6068,8.855198869s
6069,8.856853809s
6070,8.860476538s
6071,8.86126814s
6072,8.861930353s
6073,8.862870807s
6074,8.864575083s
6075,8.866801288s
6076,8.871203714s
6077,8.872192323s
6078,8.878154401s
6079,8.878769971s
6080,8.879890766s
6081,8.880524206s
6082,8.881225997s
6083,8.884437996s
6084,8.886008771s
6085,8.886798943s
6086,8.891843075s
6087,8.894450688s
6088,8.896936335s
6089,8.900877906s
6090,8.903265138s
6091,8.908997636s
6092,8.910013746s
6093,8.911073016s
6094,8.912982475s
6095,8.926310426s
6096,8.926923019s
6097,8.929586937s
6098,8.934318049s
6099,8.935742202s
6100,8.944849524s
6101,8.947409566s
6102,8.949182182s
6103,8.952958843s
6104,8.958990104s
6105,8.960062158s
6106,8.962335398s
6107,8.975489437s
6108,8.97810295s
6109,8.982610294s
6110,8.992564225s
6111,8.996590594s
6112,8.998847052s
6113,9.002451174s
6114,9.008216598s
6115,9.011454291s
6116,9.01774074s
6117,9.020096261s
6118,9.021604536s
6119,9.023567873s
6120,9.026591977s
6121,9.029299394s
6122,9.03161991s
6123,9.033158017s
6124,9.034828943s
6125,9.036473388s
6126,9.038690903s
6127,9.041301824s
6128,9.043253037s
6129,9.045822184s
6130,9.047500627s
6131,9.050736951s
6132,9.054103268s
6133,9.055737035s
6134,9.057151735s
6135,9.058849331s
6136,9.061316351s
6137,9.061339763s
6138,9.065522278s
6139,9.070693015s
6140,9.073476317s
6141,9.07555603s
6142,9.077069404s
6143,9.078669728s
6144,9.084480528s
6145,9.088021027s
6146,9.088740484s
6147,9.091197048s
6148,9.094315131s
6149,9.097653094s
6150,9.101644948s
6151,9.10276707s
6152,9.105156627s
6153,9.107333981s
6154,9.108867935s
6155,9.110881611s
6156,9.117470725s
6157,9.116859785s
6158,9.118130586s
6159,9.121809457s
6160,9.126429542s
6161,9.130817563s
6162,9.132072182s
6163,9.133765196s
6164,9.133506792s
6165,9.134710277s
6166,9.136027966s
6167,9.142602127s
6168,9.143176901s
6169,9.14489315s
6170,9.146601997s
6171,9.149256557s
6172,9.151073724s
6173,9.152498575s
6174,9.163153968s
6175,9.166056071s
6176,9.180171946s
6177,9.184346502s
6178,9.191414206s
6179,9.193155491s
6180,9.196489727s
6181,9.197273897s
6182,9.198192805s
6183,9.199882596s
6184,9.201900551s
6185,9.204812305s
6186,9.206927743s
6187,9.20820755s
6188,9.209430682s
6189,9.21098844s
6190,9.212845144s
6191,9.214949612s
6192,9.217627451s
6193,9.219479726s
6194,9.221172152s
6195,9.224168864s
6196,9.226122692s
6197,9.227779378s
6198,9.229998302s
6199,9.231400682s
6200,9.236996178s
6201,9.239423847s
6202,9.242881788s
6203,9.244579145s
6204,9.246235852s
6205,9.253553318s
6206,9.257337191s
6207,9.259386694s
6208,9.264771254s
6209,9.268729467s
6210,9.271892014s
6211,9.273418319s
6212,9.274904442s
6213,9.278357824s
6214,9.285080158s
6215,9.287205391s
6216,9.289855567s
6217,9.301109511s
6218,9.312219416s
6219,9.314019309s
6220,9.319939469s
6221,9.323039326s
6222,9.331425909s
6223,9.334689693s
6224,9.33676382s
6225,9.33856887s
6226,9.342515761s
6227,9.34843636s
6228,9.350694566s
6229,9.36133058s
6230,9.362265432s
6231,9.364742253s
6232,9.366552813s
6233,9.368924026s
6234,9.370674172s
6235,9.376875419s
6236,9.379437578s
6237,9.383797021s
6238,9.386008712s
6239,9.392960747s
6240,9.396548533s
6241,9.398321491s
6242,9.400477875s
6243,9.405342558s
6244,9.414229829s
6245,9.41702593s
6246,9.424520171s
6247,9.43553008s
6248,9.438220504s
6249,9.444460805s
6250,9.452903469s
6251,9.458397257s
6252,9.468415785s
6253,9.473779053s
6254,9.477771329s
6255,9.480043771s
6256,9.482257935s
6257,9.484925299s
6258,9.490191198s
6259,9.49282872s
6260,9.494879301s
6261,9.50643758s
6262,9.507691937s
6263,9.509363741s
6264,9.513984394s
6265,9.51671861s
6266,9.525917745s
6267,9.53009508s
6268,9.534639127s
6269,9.538152106s
6270,9.545677584s
6271,9.547525565s
6272,9.555158461s
6273,9.558405387s
6274,9.558917528s
6275,9.561980191s
6276,9.574590066s
6277,9.576032572s
6278,9.580357469s
6279,9.582222252s
6280,9.587423271s
6281,9.590323849s
6282,9.592167262s
6283,9.59344892s
6284,9.594650958s
6285,9.600125575s
6286,9.603856169s
6287,9.611584454s
6288,9.619874326s
6289,9.62183428s
6290,9.624822198s
6291,9.625391603s
6292,9.626799646s
6293,9.633792519s
6294,9.635544405s
6295,9.637450578s
6296,9.639096374s
6297,9.643248233s
6298,9.646229158s
6299,9.647928308s
6300,9.649006559s
6301,9.650118366s
6302,9.651096296s
6303,9.651689066s
6304,9.652161822s
6305,9.652640931s
6306,9.653746893s
6307,9.657438914s
6308,9.659185323s
6309,9.661077798s
6310,9.662614924s
6311,9.664109259s
6312,9.665249591s
6313,9.668266971s
6314,9.672546515s
6315,9.674204398s
6316,9.675574899s
6317,9.677541115s
6318,9.679488901s
6319,9.685491836s
6320,9.687298652s
6321,9.690488149s
6322,9.691209516s
6323,9.695898936s
6324,9.706514594s
6325,9.709208305s
6326,9.71193971s
6327,9.71431757s
6328,9.716018658s
6329,9.718932768s
6330,9.72396291s
6331,9.728807437s
6332,9.731196089s
6333,9.731468716s
6334,9.732575526s
6335,9.733724743s
6336,9.740487846s
6337,9.740850967s
6338,9.743168142s
6339,9.744188845s
6340,9.746377045s
6341,9.748938842s
6342,9.754143821s
6343,9.755691263s
6344,9.756857134s
6345,9.758771881s
6346,9.760487494s
6347,9.770981316s
6348,9.772598053s
6349,9.774157515s
6350,9.775576662s
6351,9.77830818s
6352,9.780603238s
6353,9.784423719s
6354,9.786898961s
6355,9.788431977s
6356,9.789903691s
6357,9.800725719s
6358,9.802604776s
6359,9.812584878s
6360,9.817843254s
6361,9.822309617s
6362,9.824403248s
6363,9.829128515s
6364,9.832517723s
6365,9.834261417s
6366,9.838634726s
6367,9.844063069s
6368,9.846923655s
6369,9.851217811s
6370,9.855566833s
6371,9.857504125s
6372,9.859331423s
6373,9.860697665s
6374,9.863158033s
6375,9.867533858s
6376,9.869709652s
6377,9.872399969s
6378,9.874419185s
6379,9.878328505s
6380,9.883735729s
6381,9.884985869s
6382,9.886848165s
6383,9.887997792s
6384,9.89569263s
6385,9.898919037s
6386,9.901791705s
6387,9.90324013s
6388,9.910136372s
6389,9.911595311s
6390,9.914515688s
6391,9.916177148s
6392,9.917787297s
6393,9.92099535s
6394,9.925163407s
6395,9.926669125s
6396,9.928618966s
6397,9.930409944s
6398,9.931482668s
6399,9.934576997s
6400,9.935724144s
6401,9.936836193s
6402,9.938616623s
6403,9.93965386s
6404,9.941398237s
6405,9.944513682s
6406,9.946243013s
6407,9.948400924s
6408,9.951084709s
6409,9.953007917s
6410,9.957019666s
6411,9.959157402s
6412,9.960952769s
6413,9.962907363s
6414,9.968202177s
6415,9.970133151s
6416,9.97169237s
6417,9.973660599s
6418,9.976755727s
6419,9.980148487s
6420,9.983339719s
6421,9.985746221s
6422,9.987720829s
6423,9.990821965s
6424,9.995023399s
6425,9.997705417s
6426,10.000264975s
6427,10.001729274s
6428,10.006244566s
6429,10.011505614s
6430,10.01316553s
6431,10.014885558s
6432,10.018949633s
6433,10.024261642s
6434,10.026748172s
6435,10.029145604s
6436,10.03073998s
6437,10.033517174s
6438,10.037473954s
6439,10.041033123s
6440,10.042880919s
6441,10.045488332s
6442,10.051946678s
6443,10.053867427s
6444,10.055150597s
6445,10.056698245s
6446,10.057836655s
6447,10.070680416s
6448,10.079985207s
6449,10.083441169s
6450,10.085420535s
6451,10.086092621s
6452,10.086707063s
6453,10.087223446s
6454,10.0894875s
6455,10.091605499s
6456,10.093371792s
6457,10.101578689s
6458,10.109844096s
6459,10.111517565s
6460,10.115120867s
6461,10.121824891s
6462,10.12471674s
6463,10.134275635s
6464,10.137370443s
6465,10.143804108s
6466,10.146924849s
6467,10.1488325s
6468,10.151571455s
6469,10.153194903s
6470,10.155630589s
6471,10.160910804s
6472,10.163099038s
6473,10.165442903s
6474,10.167176141s
6475,10.171966354s
6476,10.17699497s
6477,10.180185046s
6478,10.18507264s
6479,10.197314448s
6480,10.205194848s
6481,10.207559801s
6482,10.216772261s
6483,10.218849936s
6484,10.222568291s
6485,10.225303513s
6486,10.229515554s
6487,10.232464857s
6488,10.236671471s
6489,10.248518936s
6490,10.25132946s
6491,10.252965614s
6492,10.256222249s
6493,10.258536048s
6494,10.260568746s
6495,10.262182693s
6496,10.264321333s
6497,10.264408358s
6498,10.265637291s
6499,10.26778936s
6500,10.271208799s
6501,10.272912898s
6502,10.27359783s
6503,10.274997536s
6504,10.280229722s
6505,10.283794031s
6506,10.286764235s
6507,10.292358787s
6508,10.295128367s
6509,10.297148378s
6510,10.299212153s
6511,10.305676097s
6512,10.307909042s
6513,10.311307996s
6514,10.312924526s
6515,10.314002853s
6516,10.320660337s
6517,10.323283485s
6518,10.325170046s
6519,10.327269305s
6520,10.329412326s
6521,10.331065386s
6522,10.332387124s
6523,10.334009409s
6524,10.336052026s
6525,10.337751533s
6526,10.341015476s
6527,10.346416513s
6528,10.349364639s
6529,10.351893959s
6530,10.353747169s
6531,10.355287069s
6532,10.356610636s
6533,10.358286637s
6534,10.36464246s
6535,10.36737823s
6536,10.36916657s
6537,10.37676361s
6539,10.712417413s
6538,10.714329736s
6540,10.712305674s
6541,10.712862535s
6542,10.713387195s
6543,10.714318903s
6544,10.71483676s
6545,10.718875218s
6546,10.721478414s
6547,10.722504692s
6548,10.72467356s
6549,10.725812916s
6550,10.726935704s
6551,10.729191367s
6552,10.729783992s
6553,10.738731307s
6554,10.739931474s
6555,10.740984035s
6556,10.741560253s
6557,10.742874527s
6558,10.742457099s
6559,10.742126785s
6560,10.742053165s
6561,10.742973688s
6562,10.749477325s
6563,10.750925082s
6564,10.753049609s
6565,10.753099472s
6566,10.75337799s
6567,10.753471582s
6568,10.750919174s
6569,10.752457268s
6570,10.754527657s
6571,10.747481715s
6572,10.744822559s
6573,10.742828544s
6574,10.741049877s
6575,10.744996044s
6576,10.741231941s
6577,10.738275936s
6578,10.736584103s
6579,10.731258451s
6580,10.728932223s
6581,10.728756602s
6582,10.728240712s
6583,10.722179607s
6584,10.722072525s
6585,10.718353238s
6586,10.71778372s
6587,10.715387272s
6588,10.705056245s
6589,10.703308633s
6590,10.694985621s
6591,10.678534954s
6592,10.679196739s
6593,10.675205008s
6594,10.665530655s
6595,10.659591082s
6596,10.657859785s
6597,10.655083778s
6598,10.652960169s
6599,10.645807154s
6600,10.639777888s
6601,10.637413673s
6602,10.632009254s
6603,10.630968646s
6604,10.62600599s
6605,10.623318578s
6606,10.621702101s
6607,10.621888666s
6608,10.623379318s
6609,10.624517831s
6610,10.623308079s
6611,10.620457964s
6612,10.61924861s
6613,10.619836408s
6614,10.618845133s
6615,10.618119345s
6616,10.618380828s
6617,10.613348937s
6618,10.612213612s
6619,10.611832701s
